Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1392739_a_at	RGD1307401	Rn.110716	AI454794	similar to RIKEN cDNA 2310005P05=chr8q13	0.00497512437811	24.31145201	62.92455314	60.11559288	64.02690855	95.13914777	61.4331696	45.95623016	33.51565742	40.53723347	58.62284937	63.97980925	64.41115576	63.36114041	91.02843157	125.4510119	71.9057448	76.62032818	116.8887043	145.1856236	154.9043153	0.783201674073	1.33183698588	1.84493358916
1390372_at	Map3k12	Rn.146082	BF521975	Mitogen activated protein kinase kinase kinase 12=chr7q36	0.00497512437811	104.3574465	101.2521587	72.48385802	90.75756668	152.3906241	54.51268242	44.3805765	66.5560946	35.95855777	73.46112872	70.94242396	62.96539884	68.20422233	66.49849142	80.25862929	68.31097037	77.96563761	69.10518592	72.05439525	86.50245051	0.527335138895	0.669304080291	0.717399764179
1384260_at	---	unknown470	BE095699	---=---	0.00497512437811	23.88293014	23.30620627	52.10580272	39.49465405	30.91042758	39.180582	30.20709995	37.7849877	55.208797	56.38020905	62.68398431	103.3239157	108.2961774	171.542795	135.6737319	99.13353106	62.06397656	82.31804703	101.1690937	200.5289656	1.28910812574	3.42675623554	3.21280817473
1388901_at	Fkbp5	Rn.144288 /// rn.144288	AW534837	FK506 binding protein 5 /// FK506 binding protein 5=chr20p12	0.00497512437811	71.97490124	109.1704553	88.06918329	114.1683974	316.4428078	66.66018333	58.44000895	56.00470806	50.27379175	68.65178253	40.51762534	55.66038204	54.01519585	72.41597015	57.40979055	46.82988149	54.99312922	55.09437326	34.250852	41.12026284	0.428721687864	0.400126697137	0.331923340145
1389353_at	Sema6d_predicted	Rn.8257 /// rn.8257	BM386525	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D (predicted) /// sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D (predicted)=chr3q35	0.00497512437811	106.1330374	74.71571962	53.44941464	66.86631553	78.20112342	131.9507545	108.7685826	95.26739994	65.69063029	112.0277374	87.28911784	55.27819868	61.92995047	85.19521911	62.37523242	50.26090693	54.43511839	53.1730627	52.69069591	53.57760107	1.35411616225	0.928043314084	0.69626075114
1398434_at	Datf1_predicted	Rn.8782	BE107465	death associated transcription factor 1 (predicted)=chr3q43	0.00497512437811	142.5160287	93.18350165	72.89495297	100.5986307	97.28412982	110.1203643	75.15874621	107.3075753	80.55822787	92.04545429	48.36600125	28.82201254	21.89663258	74.05335169	44.98930584	31.32142166	51.69236729	48.7533924	87.51146647	93.47290867	0.918482268706	0.43067542827	0.617503669304
1375938_at	Ccdc12_predicted	Rn.11535	BF411424	coiled-coil domain containing 12 (predicted)=chr8q32	0.00497512437811	76.64479996	52.43376722	52.90795116	57.59119753	69.32289389	53.54843881	57.62355364	48.52574456	59.96448681	62.99806633	79.29016204	82.89071987	98.46825243	83.26905863	138.2014984	59.34297392	92.9226149	67.00591927	107.6438112	94.77162434	0.915052548357	1.56075992127	1.36512175861
1388951_at	RGD1308331_predicted	Rn.57787	BI294789	similar to Trithorax homolog 2 (Mixed lineage leukemia gene homolog 2 protein) (predicted)=chr1q21	0.00497512437811	148.3264186	91.4025533	81.33616375	70.04801255	77.44701092	67.99684053	67.84904729	68.47260249	68.39670713	92.73624703	73.7798023	67.6181304	64.73827517	65.24479093	67.38122892	53.50870869	68.04077573	60.16337736	67.1232183	67.51393445	0.779945621404	0.722985557193	0.675153464017
1373778_at	---	Rn.44359 /// rn.44359	BE349670	Transcribed locus /// Transcribed locus=---	0.00497512437811	19.52290163	15.82142949	14.05893842	14.49493107	22.09060325	17.58467731	8.498377742	23.73140191	14.6127392	46.57969917	152.2635565	143.5879381	342.8227515	177.7917462	152.9956159	99.35939115	56.33582853	38.80124798	37.40925054	74.93674899	1.29094591794	11.2742771696	3.56840022673
1382604_at	---	Rn.147190	BE117925	Transcribed locus=---	0.00497512437811	68.45831743	62.18610356	67.06761105	65.1607186	68.93062522	65.00547837	68.32536037	56.71219922	66.60146182	69.85244679	69.25428326	76.27454592	70.49181804	70.50919	81.45808357	78.49747473	93.41148772	73.47869811	104.6656368	95.33130588	0.984007307713	1.10905417956	1.34231486369
1390868_at	RGD1308695_predicted	Rn.101917	BF403073	similar to RIKEN cDNA 1200016B10 (predicted)=chr13q21	0.00497512437811	104.5656371	92.69342179	66.62216447	90.67455294	128.6483776	86.90193759	64.06951578	137.2574607	100.4939823	104.179299	64.82639448	37.55027403	55.06776756	56.04263987	42.41615241	55.23569312	41.22287183	32.15372317	44.63854587	60.98236405	1.02007027752	0.529596499294	0.484749967792
1376574_at	---	Rn.17490	BI282932	Transcribed locus=---	0.00497512437811	59.58228036	60.20047649	62.33478261	53.47496318	54.95863555	149.6742934	131.1286647	95.27147144	145.3411383	93.80858152	142.5776025	26.64090321	36.63987148	74.8956963	40.35459396	22.53502874	27.5866958	58.17797374	37.09557557	93.64087167	2.11743844196	1.1051709157	0.822699050532
1373613_at	LOC300191	Rn.32236	AI408827	similar to RIKEN cDNA 4930570C03=chr7q36	0.00497512437811	48.19305344	51.04553816	53.61979691	36.11378231	37.03666727	60.08261283	62.07415714	59.11896114	52.60454639	59.0140013	175.3396628	101.9661376	154.2000059	87.60183486	79.72412316	128.8918648	53.51771212	47.27416195	52.68834618	60.32357945	1.29594170421	2.6495944556	1.51629320073
1398273_at	Efna1	Rn.8427	NM_053599	ephrin A1=chr2q34	0.00497512437811	22.12912011	12.55653292	14.6762576	10.21894058	17.51373412	9.400397161	28.53072097	13.84961818	21.67707717	20.83062879	275.4768118	57.85440519	163.0366791	67.44290489	126.5029422	94.37678291	87.49480528	69.29837474	114.3114586	231.8908949	1.22302288633	8.9541144845	7.74856384366
1388666_at	Enc1	Rn.3039	AI179988	ectodermal-neural cortex 1=chr2q12	0.00497512437811	72.85908207	77.19395353	68.1390498	101.013001	138.6976295	114.9075219	104.3771924	126.6297935	81.88636529	76.63139156	40.0361111	53.68645792	69.97798194	57.93141577	57.45621872	34.48791292	41.40631362	41.08430829	67.41634939	32.31208661	1.1016144852	0.609492313016	0.473259850412
1375010_at	Cd68	Rn.12478	AI177761	CD68 antigen=chr10q24	0.00497512437811	41.25028849	39.32136227	98.82764696	37.34061565	54.39703462	141.2755642	250.1359873	64.57524214	94.81729076	115.5684217	97.41483227	50.38450467	59.57493805	54.92691491	55.16704737	42.47753945	39.59591783	28.43946559	20.30506581	64.3175336	2.45769715651	1.17087781515	0.719693585572
1371535_at	---	unknown61	AI411161	---=---	0.00497512437811	71.33050098	61.17248739	66.04894553	56.06568223	59.11837081	58.11791256	57.53198103	58.56034512	31.29627833	71.64238685	65.32177138	87.14077947	89.21903167	85.63403539	94.9793215	84.97894436	102.0865373	78.864733	93.89379962	76.51425759	0.883382574607	1.34602008373	1.39078170829
1369455_at	Abcg5	Rn.74258 /// rn.74258	NM_053754	ATP-binding cassette, sub-family G (WHITE), member 5 /// ATP-binding cassette, sub-family G (WHITE), member 5=chr6q12	0.00497512437811	53.33880991	28.88846575	24.74647699	63.27522393	46.75021281	217.88227	227.6185632	162.181353	165.5961367	176.9220813	3.746990318	3.648594959	8.29472371	11.59202863	15.21430458	5.04857122	21.14584944	27.16726932	59.43116963	120.1592876	4.3788200632	0.195837792374	1.07351620928
1387028_a_at	Id1	Rn.2113 /// rn.2113	M86708	inhibitor of DNA binding 1 /// inhibitor of DNA binding 1=chr3q41	0.00497512437811	275.891226	239.7387816	82.22774243	79.40577153	51.03733482	44.1686476	33.3477777	102.1971323	41.00325804	180.151477	33.53218535	22.98173703	27.68304178	36.24004054	28.89342845	30.77747545	18.00522459	27.66475043	52.60414921	27.66262534	0.550415791947	0.205039485869	0.215177867288
1377893_at	LOC690000	Rn.2361	BM390475	similar to CG3740-PA=chr1q22	0.00497512437811	124.7679461	73.57648207	78.12560848	76.8931765	95.89182152	70.2983088	59.44434618	72.76711827	70.09856696	68.05762323	44.21999923	56.95054527	54.94623745	66.44308421	67.60231423	70.92329818	70.95925742	71.32334018	69.08070576	66.80286489	0.75829080845	0.645874075965	0.777040744099
1392157_at	Plxna2_predicted	Rn.12990	BE106313	plexin A2 (predicted)=chr13q27	0.00497512437811	44.23672602	45.23310267	56.89472638	36.51591897	74.75887614	29.72860883	44.31178603	37.88032732	41.97125557	44.69844625	87.03582658	110.0114507	133.305453	62.78756664	128.8979096	90.11726917	63.67146041	116.9984387	90.18265945	86.87846408	0.770807812787	2.02623631117	1.73827597181
1393193_at	Rpusd2_predicted	Rn.23750	BF522381	RNA pseudouridylate synthase domain containing 2 (predicted)=chr3q35	0.00497512437811	181.5828633	100.93197	77.63457447	79.08772017	145.7020269	80.81542903	59.18165629	83.82129991	67.08886851	103.3449841	58.15521934	54.22347788	43.46214133	47.64677729	39.32391023	18.1847565	40.11876302	40.27091804	55.57760751	48.76296555	0.674005551822	0.415105612372	0.346899346609
1378743_at	Ssbp3	Rn.162074	BE106252	Single stranded DNA binding protein 3=chr5q34	0.00497512437811	60.17054967	62.45555658	75.84351852	61.58039448	76.12197421	55.64263769	53.28846119	60.88151552	58.97099776	58.4968024	61.75928195	84.81469772	114.057874	82.49992696	73.24718812	76.41870729	71.68641696	78.44243858	76.10840079	66.85729511	0.854563795167	1.23858910573	1.09917918779
1390837_at	---	Rn.168330	AI717114	Transcribed locus=---	0.00497512437811	135.6632646	72.24265678	64.03944262	100.6708498	129.9926357	65.38473998	63.99523421	64.69205945	50.28716758	62.02796603	52.11408645	53.54274374	48.45679762	49.65764429	63.92920651	52.91907445	71.30387056	50.94829299	63.40373762	87.87503033	0.609593658279	0.532621896483	0.649511058699
1374416_at	RGD1562228_predicted	Rn.8125	AI169330	similar to E2-induced gene 2 protein (predicted)=chr1q32	0.00497512437811	102.2024034	103.1042717	71.14898517	73.9121732	98.40636936	78.20997558	72.50395217	93.90114053	71.1835264	99.38637139	63.35914592	73.51390411	29.09072164	60.04718437	57.05212567	22.47390131	37.2736323	57.02317692	58.25866208	57.69302122	0.925153369895	0.630747221933	0.518573466038
1388669_at	Sf3a3	Rn.16732	BM391739	splicing factor 3a, subunit 3=chr5q36	0.00497512437811	73.48805065	67.67361736	69.15492652	71.8028326	77.99829042	67.78102647	66.25034402	67.21665097	83.0658479	119.2492758	66.48565841	62.30617466	66.00712832	47.27512173	59.45519363	45.82995957	63.36743074	62.67526062	59.50322609	67.19667357	1.12064229415	0.837307530441	0.829097086978
1376906_at	---	Rn.169281	BM391974	Transcribed locus=---	0.00497512437811	134.4298049	102.0334798	94.18222717	67.81297633	77.5552348	75.91411199	64.83543093	83.37953574	66.95193561	66.90653506	58.93757428	48.79693842	25.19828946	49.70076772	64.79120269	32.26363836	54.65487094	72.39179841	46.69454498	66.15242668	0.752053001905	0.519784957061	0.571742507033
1367577_at	Hspb1	Rn.3841 /// rn.3841	NM_031970	heat shock 27kDa protein 1 /// heat shock 27kDa protein 1=chr12q12	0.00497512437811	50.39872876	117.69842	182.2405063	149.4072022	227.7429272	52.74038479	49.71272918	53.01778912	50.22664124	41.29201011	19.1093111	16.71487849	56.2907775	29.73961428	21.84468482	29.78230765	50.68554943	67.16586423	49.27823555	24.57598148	0.339510242943	0.19752808124	0.304455886506
1383289_at	Nif3l1	Rn.163065	BG373214	Ngg1 interacting factor 3-like 1 (S. pombe)=chr9q31	0.00497512437811	61.23962095	61.79968691	61.1238106	62.0386741	110.8708896	110.2589566	61.49524039	68.2409248	86.42069224	73.3231839	49.40595294	54.78901504	67.64907437	53.03784236	84.53077618	53.70706092	50.64684401	54.75642681	60.68934188	48.94946915	1.11948916258	0.866525714088	0.752645487032
1375677_at	Tob2	Rn.18247	BI275222	transducer of ERBB2, 2=chr7q34	0.00497512437811	115.397916	86.24410917	58.46665322	53.0915296	248.3012847	52.24758395	98.65320081	89.50865526	51.98797852	50.05384021	50.7397519	58.18348538	19.09009684	37.35899067	50.70588622	49.65708517	41.67044874	30.84398685	39.76444324	42.35210026	0.609884859093	0.384822148869	0.363824614751
1386965_at	Lpl	Rn.3834 /// rn.3834	NM_012598	lipoprotein lipase /// lipoprotein lipase=chr16p14	0.00497512437811	79.33676055	52.90302086	47.07510628	11.58940309	52.0842635	289.0897973	105.0786595	78.65827103	53.55311426	96.97683435	52.30105017	48.4940935	35.53079876	51.09695699	52.15205566	27.27707817	43.82486428	41.92148164	46.12290074	59.05881163	2.56537464609	0.985951604963	0.898005822153
1374981_at	RGD1311135_predicted	Rn.131889	BF399062	similar to 2-aminoadipic 6-semialdehyde dehydrogenase (predicted)=chr14p11	0.00497512437811	66.02480105	71.6008289	77.80685472	79.967256	67.46121454	63.82140504	62.60992917	65.50370763	71.92395581	61.62276247	61.35724318	62.38260108	65.61718978	55.37248883	62.3461862	56.13880612	59.0227494	62.23478898	62.10312173	58.74480619	0.896987552523	0.846262747923	0.821924398693
1379945_at	RGD1563166_predicted	Rn.27395 /// rn.27395	AI137329	similar to T-cell activation kelch repeat protein (predicted) /// similar to T-cell activation kelch repeat protein (predicted)=chr4q34	0.00497512437811	99.00290273	72.2683937	65.86421023	88.22345206	64.07984509	86.75864145	66.61655756	79.994064	81.79128134	66.34172173	62.27065594	66.30878688	48.37952371	61.22832185	42.2315706	65.07479461	24.79283396	45.412355	61.06472432	43.63943345	0.97962057799	0.720058854528	0.616230686291
1399048_at	Prmt4	Rn.94869	BI274121	protein arginine N-methyltransferase 4=chr8q13	0.00497512437811	44.6300557	51.74331866	54.96151008	46.6357777	55.42412739	41.96287167	69.57180751	51.88296555	38.76395306	47.85388934	69.64641722	86.44554734	101.9272031	79.32309609	66.83005646	118.915523	78.01763751	69.49358145	54.19308172	53.12084626	0.986742811854	1.59503011471	1.4749343135
1379443_at	Hps3_predicted	Rn.159782	BE120719	Hermansky-Pudlak syndrome 3 homolog (human) (predicted)=chr2q24	0.00497512437811	44.83536999	50.81092471	51.68179213	62.36337067	42.43348609	97.48368354	87.66891816	75.51101481	108.901757	115.4603275	60.33670259	58.94135288	57.6504908	54.25942094	79.33722689	26.71353366	57.098261	62.71089706	44.80760487	35.95677067	1.92375135163	1.23163218077	0.901485842788
1372803_at	RGD1305689	Rn.35882	BF281969	similar to DNA segment, Chr 14, ERATO Doi 449, expressed=chr16p16	0.00497512437811	52.40572657	37.23642134	53.95454041	44.15806103	59.95967819	51.47090588	59.24156393	43.62936418	60.15517487	51.92572607	81.33646678	88.16395451	83.87466448	70.8392043	96.83274498	71.71036472	61.22561749	52.93596028	60.11346984	79.22270622	1.07552368901	1.69972754204	1.31283479037
1373944_at	---	Rn.16273	AW530292	Transcribed locus=---	0.00497512437811	97.85633225	57.92344106	57.91273438	58.81137134	58.16537302	53.19151436	57.30730572	44.27212947	52.02882229	57.40957797	74.13208133	71.63633321	60.48258773	72.64397689	81.52229605	58.23280758	59.25774604	55.72613791	74.65987696	57.10526023	0.799013963869	1.08996307632	0.922316867472
1374458_at	---	Rn.17432	AI600031	Transcribed locus, strongly similar to NP_573483.1 serum/glucocorticoid regulated kinase 3 [Mus musculus]=---	0.00497512437811	60.45278448	61.03687648	50.24601567	63.00658908	89.44872561	104.8318711	84.09916044	62.08749924	97.31929203	78.38523292	44.56106311	25.60572598	33.23479924	53.9076035	46.28256576	30.53892763	62.56414096	63.59959631	54.79268042	68.83341193	1.31627055395	0.627999429475	0.864702489445
1378136_at	---	unknown295	BF403749	---=---	0.00497512437811	163.9274852	64.07865558	62.29759487	77.61863156	91.16634994	81.10943575	56.24002771	71.15322269	57.62607297	36.49520786	16.35969571	56.29690101	36.34226482	36.26756133	56.06076211	36.01898277	57.07240106	66.65417737	55.79931537	54.53494055	0.659184065465	0.438536556136	0.588295479786
1387435_at	St8sia3	Rn.90977	NM_013029	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3=chr18q12.1	0.00497512437811	62.77141428	67.86846982	58.66625929	60.28745228	82.7979264	60.06271591	95.07795032	61.24550203	61.74512795	104.4510341	58.88816314	50.93774888	41.47833016	38.28947505	57.49195297	50.43349478	40.01333707	60.18444427	50.22099179	57.84200693	1.15099906257	0.743357317483	0.778281808239
1389491_at	---	Rn.22391	BE102814	Transcribed locus=---	0.00497512437811	94.82065994	70.67010224	54.98737841	70.93336982	66.8316519	40.05012941	52.55416582	48.71205565	32.98365989	48.51891343	50.33471327	60.10836375	59.59143798	88.54371112	84.88881595	60.43961636	58.82525454	59.62568408	56.35134199	60.5868	0.621976767856	0.958753936447	0.825776255051
1380769_at	LOC500084	Rn.20976	BF394344	Ab2-427=chr4q22	0.00497512437811	51.46443225	51.54601612	49.59480938	52.20188	48.16052727	34.29972147	31.92210198	41.07784709	37.37685952	45.11719394	73.01648261	118.2353436	160.3637353	72.09845569	83.01502481	51.90194494	61.86812429	52.9387318	50.66864921	50.35924186	0.750268711161	2.00313760247	1.05838306283
1379521_at	Alg3	Rn.106814	AW525817	asparagine-linked glycosylation 3 homolog (yeast, alpha-1,3-mannosyltransferase)=chr11q23	0.00497512437811	52.71612215	44.50810691	43.67060162	46.49291438	47.93603084	51.72946716	37.36844773	40.77110187	50.42302037	51.39897816	82.58769541	80.24056832	87.74199133	83.39465101	103.1931679	69.32630237	54.98760611	36.75082639	67.96069815	73.794136	0.98456271324	1.85768765735	1.28682096767
1385118_at	Eif2s1 /// LOC364604 /// LOC364984	Rn.197048	BI292531	eukaryotic translation initiation factor 2, subunit 1 alpha /// hypothetical gene supported by NM_019356 /// hypothetical gene supported by NM_019356=chr6q24 /// chr16q12.1 /// chr19q11	0.00497512437811	71.32899379	61.16678639	49.52223327	87.98461635	104.8979577	87.56322071	51.40687162	86.70073423	78.48637935	85.28833012	51.25524694	36.61817437	41.0957695	50.49899485	42.02272046	24.55345769	50.70451521	36.53734336	49.15778113	54.03200313	1.03879681445	0.590799037145	0.573445621821
1376688_a_at	RGD1562847_predicted /// LOC685020	Rn.164512	BF288115	similar to paired immunoglobin-like type 2 receptor alpha (predicted) /// similar to paired immunoglobin-like type 2 receptor alpha=chr12q12	0.00497512437811	45.0956307	48.79027903	50.35916001	19.24342115	49.19589022	114.5682379	123.8570767	50.94692255	112.9163122	93.69068461	63.2346508	46.79006186	57.24364775	54.56257369	49.75528984	24.99114404	22.7676839	32.70435417	35.37922683	92.85723053	2.33199650755	1.27694484439	0.981264530949
1388447_at	LOC683626	unknown563	AA800701	similar to limb-bud and heart=---	0.00497512437811	56.97833586	56.52976545	55.39013436	57.1124665	81.35359265	113.6207187	87.10622573	67.69931776	62.59917314	69.3835339	55.49858936	41.3354382	45.79732371	51.3062585	54.61291233	41.42891565	41.58523599	41.04676139	43.72548544	54.61092298	1.30271790178	0.808651252891	0.72356264276
1380414_at	LOC680611 /// LOC686871	Rn.198135	AA996726	similar to B-cell leukemia/lymphoma 3 /// similar to B-cell leukemia/lymphoma 3=chr1q21	0.00497512437811	55.94148758	57.80793293	55.86252019	56.81768693	62.76425475	56.82097866	93.88915606	70.10903217	83.72206402	62.45239041	48.27999545	50.63376867	50.73879205	38.56736451	55.68457262	56.00329808	56.84497347	52.07995999	45.69945278	58.29956028	1.26902276874	0.843394373673	0.929920240313
1384875_at	---	Rn.127009	AW529951	Transcribed locus=---	0.00497512437811	28.72441438	32.22424732	52.83001685	35.40893426	45.48762681	45.43562033	54.99536814	51.89827526	39.92426279	53.84844067	55.69361623	90.48878598	94.27699033	80.59805898	90.40808385	54.16577185	78.12179813	54.76490288	71.79532635	55.78990907	1.26416676137	2.11359973756	1.61621842045
1378037_at	RGD1310738_predicted	Rn.41695	BM390078	similar to RIKEN cDNA 0610009J22 (predicted)=chr14q21	0.00497512437811	54.35835882	54.07092654	69.94206208	36.47274118	54.10346024	51.53714431	51.7438711	37.44862481	46.40417484	52.38358412	55.16480944	68.11540961	62.90907552	60.62342146	87.52599929	55.04589302	67.32884346	55.66450707	75.97998094	65.34755527	0.890572902394	1.24313724642	1.18746863882
1383472_at	Aldh1b1	Rn.12547	AA997683	aldehyde dehydrogenase 1 family, member B1=chr5q22	0.00497512437811	101.2887043	67.5058644	36.69321969	20.10130583	53.57113235	15.69124218	6.98631844	23.53826357	12.94548872	12.31785354	62.56700484	40.75996589	83.47792604	119.7782516	82.50905281	58.90825261	52.25301906	86.52127378	121.1870639	87.31222999	0.256050682177	1.39379526217	1.45501328871
1375579_at	LOC688300 /// LOC690871	Rn.41151	BG377374	hypothetical protein LOC688300 /// hypothetical protein LOC690871=chr10q32.3	0.00497512437811	68.13383137	52.10893586	53.94119597	45.98436643	54.98110946	42.48078586	53.19981081	40.44722002	49.6458244	43.07836525	66.36436946	58.15070712	86.92702606	67.04516556	68.60232973	55.23575595	56.77504188	49.12102424	65.56156373	54.95422386	0.831737135634	1.26145849716	1.0236168774
1380357_a_at	---	Rn.98569	BF396423	Transcribed locus=---	0.00497512437811	51.35771825	50.36755107	51.51089218	40.68076776	59.5102551	127.2559459	93.24146558	66.90464609	77.08480141	111.6201521	51.73107476	19.10362974	31.46204109	65.87838354	28.01905072	25.28636748	29.27121233	32.97730943	38.37347358	77.4380871	1.87867379848	0.774163909627	0.802386099319
1372796_at	---	Rn.7339	AA894188	Transcribed locus, weakly similar to XP_580018.1 PREDICTED: hypothetical protein XP_580018 [Rattus norvegicus]=---	0.00497512437811	101.1843227	60.32902255	63.63366604	70.57147159	73.78715699	71.72952714	45.79026268	59.55857247	63.63141466	76.46233767	59.55583882	34.56001108	57.01752249	48.1494114	32.97590112	29.58874896	45.86237216	23.32072536	46.83390476	58.10470332	0.858368805227	0.628566007793	0.551305399917
1371901_at	---	Rn.199444	AI176646	Transcribed locus=---	0.00497512437811	103.1729286	45.84013488	60.44458326	55.04046449	61.56257637	37.5611004	24.75771011	27.07826415	41.6558127	49.70183761	89.1571052	44.90853841	82.51851639	140.6572697	52.56277707	32.47236616	41.68966765	34.10421932	44.71740112	51.24639714	0.554359147987	1.25683414884	0.626355948929
1375054_at	Fubp1	Rn.177078	AI233709	Far upstream element (FUSE) binding protein 1=chr2q45	0.00497512437811	165.9214651	105.1911763	45.204575	67.62569947	115.2889476	70.81340143	39.36063815	59.97214529	30.81335068	55.82758461	37.83502643	48.57854023	39.38808834	33.11684949	37.59345484	29.30018858	38.00270772	29.96495747	31.44360641	29.02601989	0.514364444559	0.393628639735	0.315960361531
1390271_at	Plekha6_predicted	Rn.21422	BM392202	pleckstrin homology domain containing, family A member 6 (predicted)=chr13q13	0.00497512437811	53.77691504	54.50571914	55.73784275	54.72912162	54.62692377	30.77654563	52.22944481	49.52177786	53.08882765	49.3596365	52.24309196	58.55858975	67.31966522	63.61791937	57.10879255	72.79336924	54.41885105	59.72087946	53.56750019	61.03547599	0.859533329548	1.09317382603	1.10300648121
1370997_at	Homer1	Rn.37500	AF030088	homer homolog 1 (Drosophila)=chr2q12	0.00497512437811	157.8114135	158.461735	90.14970915	83.43452976	197.7973303	73.20786617	23.89492039	51.29979807	27.81230431	21.38945348	11.12505732	16.0509801	14.63519106	16.44779102	17.26677162	17.146531	15.97429802	41.91485565	25.01898887	39.86063077	0.287359829477	0.109830979378	0.203467380804
1367890_at	Casp2	Rn.1438	NM_022522	caspase 2=chr4q23	0.00497512437811	82.70750629	66.93656307	48.4343003	59.00867513	89.70283922	106.1497469	48.72892221	73.75556886	78.46501465	113.6360394	87.18573748	11.6154245	37.37859196	45.51774315	27.09973694	8.859781092	34.99108674	13.16720929	27.8892769	38.21149947	1.21322827285	0.602085711427	0.355024350965
1377162_at	---	Rn.153689	BF390386	Transcribed locus=---	0.00497512437811	99.93713608	60.59223598	49.99859488	93.17275671	71.06843791	51.83605448	38.56588196	59.66706103	68.14479566	85.56515682	49.78931307	36.28890292	42.94644722	65.46523411	26.41413015	42.24323433	32.73079758	30.87754622	46.0365408	45.77823144	0.810576165567	0.589440247833	0.527434940344
1398448_at	---	Rn.199585	BE108346	Transcribed locus=---	0.00497512437811	34.58053746	34.32414129	26.76840672	35.74542479	27.43620583	34.32737735	25.00524522	22.52114621	28.68175185	57.98078295	90.31843908	49.92655967	44.28261453	93.39575233	63.94319758	69.55019454	44.46616419	42.70879211	91.45503445	178.775926	1.06082027483	2.15207059384	2.68771442107
1377503_at	Riok2	Rn.137079	BG371773	RIO kinase 2 (yeast)=chr1q12	0.00497512437811	93.0260071	51.94688002	47.7280502	73.83455798	71.18331828	55.31239614	47.53234499	69.41185261	62.5991209	67.4549599	46.05067449	36.89487684	39.05027654	42.34755618	41.86406518	46.36099443	49.51025422	48.45857747	37.88235452	48.5452476	0.8951549703	0.610589167491	0.683282716156
1367631_at	Ctgf	Rn.17145 /// rn.17145	NM_022266	connective tissue growth factor /// connective tissue growth factor=chr1p12	0.00497512437811	40.42383962	55.59944466	41.314062	34.33385565	79.40414831	192.254411	94.27457268	129.2925889	41.69962397	49.74694989	28.51937471	19.89013938	23.03472476	22.8049985	31.35571847	27.92355014	20.60555185	25.35245119	39.56279451	68.66067075	2.0203821122	0.500267970153	0.725300266497
1375350_at	---	Rn.55239	BF400811	Transcribed locus=---	0.00497512437811	24.71436764	42.61565552	16.02290181	30.02447345	49.36741757	34.71613572	14.53671466	42.71345245	21.63633932	43.39667917	62.80797797	67.29682428	62.88192817	98.12893116	85.19444989	44.83793181	70.07306344	48.7250569	99.83983287	93.46236643	0.964696296868	2.31227095733	2.19323884007
1390800_a_at	Cav2	Rn.81070	BE349669	caveolin 2=chr4q21	0.00497512437811	27.26279818	25.47108253	32.02957646	33.06642049	33.65672363	69.70337277	112.8563102	35.71089964	107.5891879	89.45127222	40.76118193	29.01266938	29.60506362	33.90742023	52.75124106	36.13431875	73.75537265	37.31307493	77.33318521	62.01844628	2.74156948003	1.22807941188	1.89161546553
1370750_a_at	Il1r1	Rn.9758 /// rn.9758	U14010	interleukin 1 receptor, type I /// interleukin 1 receptor, type I=chr9q21	0.00497512437811	25.85772482	26.72656875	27.43885753	27.78779419	25.94416101	118.6826942	186.4822762	99.48586208	113.4076686	105.9852034	24.51388752	25.55211098	26.56474308	25.46438316	26.7328109	32.64749286	27.66035112	28.14454994	24.32277945	39.01712508	4.66556920138	0.96316274723	1.13485236302
1375953_at	---	Rn.156340	AI012884	Transcribed locus=---	0.00497512437811	116.2510777	58.03520321	37.59665909	60.74770998	78.73835757	91.70623651	47.46036369	57.1728833	49.32158364	58.87166254	32.7760234	43.09644885	39.59848527	37.59273878	34.13577499	43.69746525	32.91478824	43.89434469	29.44490311	43.18204882	0.866703446054	0.532771722228	0.549660174802
1374905_at	---	unknown210	AA925303	---=---	0.00497512437811	93.45300126	51.72727597	52.28094795	57.57498157	79.36304055	47.96181317	48.10299016	53.0385681	60.9796659	77.01176466	66.90250973	41.28460177	40.34132213	41.93906503	31.07148888	27.88662901	35.95489893	30.21862404	49.05090896	45.47602984	0.858539019774	0.662498463525	0.563957880595
1392986_at	---	unknown698	AI227920	---=---	0.00497512437811	84.39028404	50.06962034	35.64489569	66.69636216	62.56207438	110.6782437	57.6134344	68.03521043	71.42572237	88.08064345	45.81208642	14.08724668	42.97221481	45.28284806	36.07593332	22.40215176	14.91406746	26.63312908	31.04984107	48.34519664	1.32225071733	0.615407327153	0.478830960118
1382177_at	---	Rn.15386	BF415064	Transcribed locus=---	0.00497512437811	55.18643506	58.88613622	59.27803091	51.87405987	78.70032476	55.52072254	49.73314316	39.77757342	50.63114628	50.03822404	49.44109186	35.03975815	43.24081107	50.02473228	49.67994702	50.49097582	50.99496415	48.71842488	40.46066055	48.92612852	0.808425829053	0.748297607115	0.788323317628
